,metric,score,algorithm,config_idx,execution_time,signal_idx
3405,w-es-precision_0.0,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3406,w-es-recall_0.0,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3407,w-es-fscore_0.0,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3408,w-es-precision_0.01,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3409,w-es-recall_0.01,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3410,w-es-fscore_0.01,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3411,w-es-precision_0.02,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3412,w-es-recall_0.02,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3413,w-es-fscore_0.02,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3414,w-es-precision_0.03,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3415,w-es-recall_0.03,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3416,w-es-fscore_0.03,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3417,w-es-precision_0.04,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3418,w-es-recall_0.04,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3419,w-es-fscore_0.04,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3420,w-es-precision_0.05,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3421,w-es-recall_0.05,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3422,w-es-fscore_0.05,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3423,w-es-precision_0.06,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3424,w-es-recall_0.06,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3425,w-es-fscore_0.06,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3426,w-es-precision_0.07,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3427,w-es-recall_0.07,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3428,w-es-fscore_0.07,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3429,w-es-precision_0.08,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3430,w-es-recall_0.08,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3431,w-es-fscore_0.08,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3432,w-es-precision_0.09,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3433,w-es-recall_0.09,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3434,w-es-fscore_0.09,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3435,w-es-precision_0.1,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3436,w-es-recall_0.1,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3437,w-es-fscore_0.1,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3438,w-es-precision_0.11,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3439,w-es-recall_0.11,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3440,w-es-fscore_0.11,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3441,w-es-precision_0.12,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3442,w-es-recall_0.12,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3443,w-es-fscore_0.12,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3444,w-es-precision_0.13,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3445,w-es-recall_0.13,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3446,w-es-fscore_0.13,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3447,w-es-precision_0.14,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3448,w-es-recall_0.14,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3449,w-es-fscore_0.14,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3450,w-es-precision_0.15,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3451,w-es-recall_0.15,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3452,w-es-fscore_0.15,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3453,w-es-precision_0.16,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3454,w-es-recall_0.16,0.9192200557103064,BasePersistentPattern,1,101.10013580322266,1
3455,w-es-fscore_0.16,0.8851748684617765,BasePersistentPattern,1,101.10013580322266,1
3456,w-es-precision_0.17,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3457,w-es-recall_0.17,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3458,w-es-fscore_0.17,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3459,w-es-precision_0.18,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3460,w-es-recall_0.18,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3461,w-es-fscore_0.18,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3462,w-es-precision_0.19,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3463,w-es-recall_0.19,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3464,w-es-fscore_0.19,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3465,w-es-precision_0.2,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3466,w-es-recall_0.2,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3467,w-es-fscore_0.2,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3468,w-es-precision_0.21,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3469,w-es-recall_0.21,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3470,w-es-fscore_0.21,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3471,w-es-precision_0.22,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3472,w-es-recall_0.22,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3473,w-es-fscore_0.22,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3474,w-es-precision_0.23,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3475,w-es-recall_0.23,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3476,w-es-fscore_0.23,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3477,w-es-precision_0.24,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3478,w-es-recall_0.24,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3479,w-es-fscore_0.24,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3480,w-es-precision_0.25,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3481,w-es-recall_0.25,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3482,w-es-fscore_0.25,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3483,w-es-precision_0.26,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3484,w-es-recall_0.26,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3485,w-es-fscore_0.26,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3486,w-es-precision_0.27,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3487,w-es-recall_0.27,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3488,w-es-fscore_0.27,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3489,w-es-precision_0.28,0.8535614803024274,BasePersistentPattern,1,101.10013580322266,1
3490,w-es-recall_0.28,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3491,w-es-fscore_0.28,0.8845286102740868,BasePersistentPattern,1,101.10013580322266,1
3492,w-es-precision_0.29,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3493,w-es-recall_0.29,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3494,w-es-fscore_0.29,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3495,w-es-precision_0.3,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3496,w-es-recall_0.3,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3497,w-es-fscore_0.3,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3498,w-es-precision_0.31,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3499,w-es-recall_0.31,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3500,w-es-fscore_0.31,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3501,w-es-precision_0.32,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3502,w-es-recall_0.32,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3503,w-es-fscore_0.32,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3504,w-es-precision_0.33,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3505,w-es-recall_0.33,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3506,w-es-fscore_0.33,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3507,w-es-precision_0.34,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3508,w-es-recall_0.34,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3509,w-es-fscore_0.34,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3510,w-es-precision_0.35,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3511,w-es-recall_0.35,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3512,w-es-fscore_0.35,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3513,w-es-precision_0.36,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3514,w-es-recall_0.36,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3515,w-es-fscore_0.36,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3516,w-es-precision_0.37,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3517,w-es-recall_0.37,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3518,w-es-fscore_0.37,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3519,w-es-precision_0.38,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3520,w-es-recall_0.38,0.9178272980501392,BasePersistentPattern,1,101.10013580322266,1
3521,w-es-fscore_0.38,0.8838336944186527,BasePersistentPattern,1,101.10013580322266,1
3522,w-es-precision_0.39,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3523,w-es-recall_0.39,0.9164345403899722,BasePersistentPattern,1,101.10013580322266,1
3524,w-es-fscore_0.39,0.8831874354599125,BasePersistentPattern,1,101.10013580322266,1
3525,w-es-precision_0.4,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3526,w-es-recall_0.4,0.9094707520891365,BasePersistentPattern,1,101.10013580322266,1
3527,w-es-fscore_0.4,0.879940813501342,BasePersistentPattern,1,101.10013580322266,1
3528,w-es-precision_0.41,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3529,w-es-recall_0.41,0.9011142061281338,BasePersistentPattern,1,101.10013580322266,1
3530,w-es-fscore_0.41,0.8760108259744365,BasePersistentPattern,1,101.10013580322266,1
3531,w-es-precision_0.42,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3532,w-es-recall_0.42,0.8969359331476323,BasePersistentPattern,1,101.10013580322266,1
3533,w-es-fscore_0.42,0.8740317510408652,BasePersistentPattern,1,101.10013580322266,1
3534,w-es-precision_0.43,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3535,w-es-recall_0.43,0.8899721448467967,BasePersistentPattern,1,101.10013580322266,1
3536,w-es-fscore_0.43,0.8707121983557936,BasePersistentPattern,1,101.10013580322266,1
3537,w-es-precision_0.44,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3538,w-es-recall_0.44,0.8816155988857939,BasePersistentPattern,1,101.10013580322266,1
3539,w-es-fscore_0.44,0.8666935378569737,BasePersistentPattern,1,101.10013580322266,1
3540,w-es-precision_0.45,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3541,w-es-recall_0.45,0.8662952646239555,BasePersistentPattern,1,101.10013580322266,1
3542,w-es-fscore_0.45,0.8592244899604545,BasePersistentPattern,1,101.10013580322266,1
3543,w-es-precision_0.46,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3544,w-es-recall_0.46,0.8440111420612814,BasePersistentPattern,1,101.10013580322266,1
3545,w-es-fscore_0.46,0.8481195770381793,BasePersistentPattern,1,101.10013580322266,1
3546,w-es-precision_0.47,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3547,w-es-recall_0.47,0.8356545961002785,BasePersistentPattern,1,101.10013580322266,1
3548,w-es-fscore_0.47,0.8438796398645708,BasePersistentPattern,1,101.10013580322266,1
3549,w-es-precision_0.48,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3550,w-es-recall_0.48,0.8286908077994429,BasePersistentPattern,1,101.10013580322266,1
3551,w-es-fscore_0.48,0.8403141564085729,BasePersistentPattern,1,101.10013580322266,1
3552,w-es-precision_0.49,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3553,w-es-recall_0.49,0.8161559888579387,BasePersistentPattern,1,101.10013580322266,1
3554,w-es-fscore_0.49,0.8338212815629314,BasePersistentPattern,1,101.10013580322266,1
3555,w-es-precision_0.5,0.8522682053322722,BasePersistentPattern,1,101.10013580322266,1
3556,w-es-recall_0.5,0.8064066852367687,BasePersistentPattern,1,101.10013580322266,1
3557,w-es-fscore_0.5,0.8287034213906793,BasePersistentPattern,1,101.10013580322266,1
3558,w-es-precision_0.51,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3559,w-es-recall_0.51,0.8008356545961003,BasePersistentPattern,1,101.10013580322266,1
3560,w-es-fscore_0.51,0.8251443253932838,BasePersistentPattern,1,101.10013580322266,1
3561,w-es-precision_0.52,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3562,w-es-recall_0.52,0.7966573816155988,BasePersistentPattern,1,101.10013580322266,1
3563,w-es-fscore_0.52,0.8229208117787504,BasePersistentPattern,1,101.10013580322266,1
3564,w-es-precision_0.53,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3565,w-es-recall_0.53,0.7896935933147633,BasePersistentPattern,1,101.10013580322266,1
3566,w-es-fscore_0.53,0.8191897886507985,BasePersistentPattern,1,101.10013580322266,1
3567,w-es-precision_0.54,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3568,w-es-recall_0.54,0.7855153203342619,BasePersistentPattern,1,101.10013580322266,1
3569,w-es-fscore_0.54,0.8169359331476322,BasePersistentPattern,1,101.10013580322266,1
3570,w-es-precision_0.55,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3571,w-es-recall_0.55,0.7799442896935933,BasePersistentPattern,1,101.10013580322266,1
3572,w-es-fscore_0.55,0.8139128283565936,BasePersistentPattern,1,101.10013580322266,1
3573,w-es-precision_0.56,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3574,w-es-recall_0.56,0.7785515320334262,BasePersistentPattern,1,101.10013580322266,1
3575,w-es-fscore_0.56,0.813153822346023,BasePersistentPattern,1,101.10013580322266,1
3576,w-es-precision_0.57,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3577,w-es-recall_0.57,0.766016713091922,BasePersistentPattern,1,101.10013580322266,1
3578,w-es-fscore_0.57,0.8062639305756493,BasePersistentPattern,1,101.10013580322266,1
3579,w-es-precision_0.58,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3580,w-es-recall_0.58,0.7632311977715878,BasePersistentPattern,1,101.10013580322266,1
3581,w-es-fscore_0.58,0.8047183120594308,BasePersistentPattern,1,101.10013580322266,1
3582,w-es-precision_0.59,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3583,w-es-recall_0.59,0.754874651810585,BasePersistentPattern,1,101.10013580322266,1
3584,w-es-fscore_0.59,0.800049284052502,BasePersistentPattern,1,101.10013580322266,1
3585,w-es-precision_0.6,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3586,w-es-recall_0.6,0.7520891364902508,BasePersistentPattern,1,101.10013580322266,1
3587,w-es-fscore_0.6,0.7984821240582852,BasePersistentPattern,1,101.10013580322266,1
3588,w-es-precision_0.61,0.850974930362117,BasePersistentPattern,1,101.10013580322266,1
3589,w-es-recall_0.61,0.7423398328690808,BasePersistentPattern,1,101.10013580322266,1
3590,w-es-fscore_0.61,0.7929539123828818,BasePersistentPattern,1,101.10013580322266,1
3591,w-es-precision_0.62,0.8496816553919618,BasePersistentPattern,1,101.10013580322266,1
3592,w-es-recall_0.62,0.7353760445682451,BasePersistentPattern,1,101.10013580322266,1
3593,w-es-fscore_0.62,0.7884073051725828,BasePersistentPattern,1,101.10013580322266,1
3594,w-es-precision_0.63,0.8496816553919618,BasePersistentPattern,1,101.10013580322266,1
3595,w-es-recall_0.63,0.7311977715877438,BasePersistentPattern,1,101.10013580322266,1
3596,w-es-fscore_0.63,0.7859996434624529,BasePersistentPattern,1,101.10013580322266,1
3597,w-es-precision_0.64,0.8496816553919618,BasePersistentPattern,1,101.10013580322266,1
3598,w-es-recall_0.64,0.7298050139275766,BasePersistentPattern,1,101.10013580322266,1
3599,w-es-fscore_0.64,0.7851942588594106,BasePersistentPattern,1,101.10013580322266,1
3600,w-es-precision_0.65,0.8483883804218065,BasePersistentPattern,1,101.10013580322266,1
3601,w-es-recall_0.65,0.7270194986072424,BasePersistentPattern,1,101.10013580322266,1
3602,w-es-fscore_0.65,0.7830288310334128,BasePersistentPattern,1,101.10013580322266,1
3603,w-es-precision_0.66,0.8470951054516515,BasePersistentPattern,1,101.10013580322266,1
3604,w-es-recall_0.66,0.724233983286908,BasePersistentPattern,1,101.10013580322266,1
3605,w-es-fscore_0.66,0.7808613317743617,BasePersistentPattern,1,101.10013580322266,1
3606,w-es-precision_0.67,0.8470951054516515,BasePersistentPattern,1,101.10013580322266,1
3607,w-es-recall_0.67,0.7186629526462396,BasePersistentPattern,1,101.10013580322266,1
3608,w-es-fscore_0.67,0.7776116705994955,BasePersistentPattern,1,101.10013580322266,1
3609,w-es-precision_0.68,0.8470951054516515,BasePersistentPattern,1,101.10013580322266,1
3610,w-es-recall_0.68,0.7116991643454039,BasePersistentPattern,1,101.10013580322266,1
3611,w-es-fscore_0.68,0.7735169295297868,BasePersistentPattern,1,101.10013580322266,1
3612,w-es-precision_0.69,0.8458018304814963,BasePersistentPattern,1,101.10013580322266,1
3613,w-es-recall_0.69,0.7116991643454039,BasePersistentPattern,1,101.10013580322266,1
3614,w-es-fscore_0.69,0.7729772988329873,BasePersistentPattern,1,101.10013580322266,1
3615,w-es-precision_0.7,0.8458018304814963,BasePersistentPattern,1,101.10013580322266,1
3616,w-es-recall_0.7,0.7089136490250697,BasePersistentPattern,1,101.10013580322266,1
3617,w-es-fscore_0.7,0.771331436397638,BasePersistentPattern,1,101.10013580322266,1
3618,w-es-precision_0.71,0.8458018304814963,BasePersistentPattern,1,101.10013580322266,1
3619,w-es-recall_0.71,0.7061281337047354,BasePersistentPattern,1,101.10013580322266,1
3620,w-es-fscore_0.71,0.7696796657381615,BasePersistentPattern,1,101.10013580322266,1
3621,w-es-precision_0.72,0.8458018304814963,BasePersistentPattern,1,101.10013580322266,1
3622,w-es-recall_0.72,0.6977715877437326,BasePersistentPattern,1,101.10013580322266,1
3623,w-es-fscore_0.72,0.7646885845575166,BasePersistentPattern,1,101.10013580322266,1
3624,w-es-precision_0.73,0.8458018304814963,BasePersistentPattern,1,101.10013580322266,1
3625,w-es-recall_0.73,0.6963788300835655,BasePersistentPattern,1,101.10013580322266,1
3626,w-es-fscore_0.73,0.7638514789537445,BasePersistentPattern,1,101.10013580322266,1
3627,w-es-precision_0.74,0.844508555511341,BasePersistentPattern,1,101.10013580322266,1
3628,w-es-recall_0.74,0.6894150417827298,BasePersistentPattern,1,101.10013580322266,1
3629,w-es-fscore_0.74,0.7591211219526031,BasePersistentPattern,1,101.10013580322266,1
3630,w-es-precision_0.75,0.844508555511341,BasePersistentPattern,1,101.10013580322266,1
3631,w-es-recall_0.75,0.6838440111420613,BasePersistentPattern,1,101.10013580322266,1
3632,w-es-fscore_0.75,0.7557315381871975,BasePersistentPattern,1,101.10013580322266,1
3633,w-es-precision_0.76,0.8419220055710307,BasePersistentPattern,1,101.10013580322266,1
3634,w-es-recall_0.76,0.6713091922005571,BasePersistentPattern,1,101.10013580322266,1
3635,w-es-fscore_0.76,0.7469975272622857,BasePersistentPattern,1,101.10013580322266,1
3636,w-es-precision_0.77,0.8419220055710307,BasePersistentPattern,1,101.10013580322266,1
3637,w-es-recall_0.77,0.637883008356546,BasePersistentPattern,1,101.10013580322266,1
3638,w-es-fscore_0.77,0.7258358184499427,BasePersistentPattern,1,101.10013580322266,1
3639,w-es-precision_0.78,0.8406287306008754,BasePersistentPattern,1,101.10013580322266,1
3640,w-es-recall_0.78,0.6239554317548747,BasePersistentPattern,1,101.10013580322266,1
3641,w-es-fscore_0.78,0.7162645562190859,BasePersistentPattern,1,101.10013580322266,1
3642,w-es-precision_0.79,0.8367489056904098,BasePersistentPattern,1,101.10013580322266,1
3643,w-es-recall_0.79,0.6072423398328691,BasePersistentPattern,1,101.10013580322266,1
3644,w-es-fscore_0.79,0.7037568474452995,BasePersistentPattern,1,101.10013580322266,1
3645,w-es-precision_0.8,0.8328690807799443,BasePersistentPattern,1,101.10013580322266,1
3646,w-es-recall_0.8,0.5877437325905293,BasePersistentPattern,1,101.10013580322266,1
3647,w-es-fscore_0.8,0.6891583374296795,BasePersistentPattern,1,101.10013580322266,1
3648,w-es-precision_0.81,0.8315758058097892,BasePersistentPattern,1,101.10013580322266,1
3649,w-es-recall_0.81,0.5668523676880223,BasePersistentPattern,1,101.10013580322266,1
3650,w-es-fscore_0.81,0.6741579201115712,BasePersistentPattern,1,101.10013580322266,1
3651,w-es-precision_0.82,0.8289892558694787,BasePersistentPattern,1,101.10013580322266,1
3652,w-es-recall_0.82,0.5584958217270195,BasePersistentPattern,1,101.10013580322266,1
3653,w-es-fscore_0.82,0.6673758776010975,BasePersistentPattern,1,101.10013580322266,1
3654,w-es-precision_0.83,0.8276959808993235,BasePersistentPattern,1,101.10013580322266,1
3655,w-es-recall_0.83,0.5445682451253482,BasePersistentPattern,1,101.10013580322266,1
3656,w-es-fscore_0.83,0.656924430831216,BasePersistentPattern,1,101.10013580322266,1
3657,w-es-precision_0.84,0.8264027059291683,BasePersistentPattern,1,101.10013580322266,1
3658,w-es-recall_0.84,0.5362116991643454,BasePersistentPattern,1,101.10013580322266,1
3659,w-es-fscore_0.84,0.6504067438064127,BasePersistentPattern,1,101.10013580322266,1
3660,w-es-precision_0.85,0.8212296060485476,BasePersistentPattern,1,101.10013580322266,1
3661,w-es-recall_0.85,0.5181058495821728,BasePersistentPattern,1,101.10013580322266,1
3662,w-es-fscore_0.85,0.6353656374212041,BasePersistentPattern,1,101.10013580322266,1
3663,w-es-precision_0.86,0.8134699562276164,BasePersistentPattern,1,101.10013580322266,1
3664,w-es-recall_0.86,0.48885793871866295,BasePersistentPattern,1,101.10013580322266,1
3665,w-es-fscore_0.86,0.6107083286078232,BasePersistentPattern,1,101.10013580322266,1
3666,w-es-precision_0.87,0.7940708316752886,BasePersistentPattern,1,101.10013580322266,1
3667,w-es-recall_0.87,0.44289693593314766,BasePersistentPattern,1,101.10013580322266,1
3668,w-es-fscore_0.87,0.568634927234741,BasePersistentPattern,1,101.10013580322266,1
3669,w-es-precision_0.88,0.7720851571826501,BasePersistentPattern,1,101.10013580322266,1
3670,w-es-recall_0.88,0.3871866295264624,BasePersistentPattern,1,101.10013580322266,1
3671,w-es-fscore_0.88,0.5157393687041748,BasePersistentPattern,1,101.10013580322266,1
3672,w-es-precision_0.89,0.7488062077198568,BasePersistentPattern,1,101.10013580322266,1
3673,w-es-recall_0.89,0.3412256267409471,BasePersistentPattern,1,101.10013580322266,1
3674,w-es-fscore_0.89,0.4688154225571066,BasePersistentPattern,1,101.10013580322266,1
3675,w-es-precision_0.9,0.730700358137684,BasePersistentPattern,1,101.10013580322266,1
3676,w-es-recall_0.9,0.3147632311977716,BasePersistentPattern,1,101.10013580322266,1
3677,w-es-fscore_0.9,0.4399916135022614,BasePersistentPattern,1,101.10013580322266,1
3678,w-es-precision_0.91,0.703541583764425,BasePersistentPattern,1,101.10013580322266,1
3679,w-es-recall_0.91,0.27298050139275765,BasePersistentPattern,1,101.10013580322266,1
3680,w-es-fscore_0.91,0.3933410973613655,BasePersistentPattern,1,101.10013580322266,1
3681,w-es-precision_0.92,0.6712097095105451,BasePersistentPattern,1,101.10013580322266,1
3682,w-es-recall_0.92,0.25069637883008355,BasePersistentPattern,1,101.10013580322266,1
3683,w-es-fscore_0.92,0.3650476892125982,BasePersistentPattern,1,101.10013580322266,1
3684,w-es-precision_0.93,0.6569836848388381,BasePersistentPattern,1,101.10013580322266,1
3685,w-es-recall_0.93,0.22841225626740946,BasePersistentPattern,1,101.10013580322266,1
3686,w-es-fscore_0.93,0.33897405402021846,BasePersistentPattern,1,101.10013580322266,1
3687,w-es-precision_0.94,0.6246518105849582,BasePersistentPattern,1,101.10013580322266,1
3688,w-es-recall_0.94,0.20334261838440112,BasePersistentPattern,1,101.10013580322266,1
3689,w-es-fscore_0.94,0.3068096361493823,BasePersistentPattern,1,101.10013580322266,1
3690,w-es-precision_0.95,0.6065459610027855,BasePersistentPattern,1,101.10013580322266,1
3691,w-es-recall_0.95,0.181058495821727,BasePersistentPattern,1,101.10013580322266,1
3692,w-es-fscore_0.95,0.27887170620817725,BasePersistentPattern,1,101.10013580322266,1
3693,w-es-precision_0.96,0.5703342618384402,BasePersistentPattern,1,101.10013580322266,1
3694,w-es-recall_0.96,0.149025069637883,BasePersistentPattern,1,101.10013580322266,1
3695,w-es-fscore_0.96,0.23630499909666253,BasePersistentPattern,1,101.10013580322266,1
3696,w-es-precision_0.97,0.5405889375248707,BasePersistentPattern,1,101.10013580322266,1
3697,w-es-recall_0.97,0.11699164345403901,BasePersistentPattern,1,101.10013580322266,1
3698,w-es-fscore_0.97,0.19235479289841087,BasePersistentPattern,1,101.10013580322266,1
3699,w-es-precision_0.98,0.4966175885395941,BasePersistentPattern,1,101.10013580322266,1
3700,w-es-recall_0.98,0.08774373259052926,BasePersistentPattern,1,101.10013580322266,1
3701,w-es-fscore_0.98,0.14913745764110387,BasePersistentPattern,1,101.10013580322266,1
3702,w-es-precision_0.99,0.45135296458416235,BasePersistentPattern,1,101.10013580322266,1
3703,w-es-recall_0.99,0.06267409470752089,BasePersistentPattern,1,101.10013580322266,1
3704,w-es-fscore_0.99,0.11006478331256911,BasePersistentPattern,1,101.10013580322266,1
3705,w-es-precision_1.0,0.4190210903302825,BasePersistentPattern,1,101.10013580322266,1
3706,w-es-recall_1.0,0.036211699164345405,BasePersistentPattern,1,101.10013580322266,1
3707,w-es-fscore_1.0,0.06666244618890858,BasePersistentPattern,1,101.10013580322266,1
3708,w-es-auc-precision,0.8183229385413672,BasePersistentPattern,1,101.10013580322266,1
3709,w-es-auc-recall,0.7337626520312197,BasePersistentPattern,1,101.10013580322266,1
3710,w-es-auc-fscore,0.7570170331372967,BasePersistentPattern,1,101.10013580322266,1
3711,amis,0.014556523699751587,BasePersistentPattern,1,101.10013580322266,1
3712,sss-precision,0.9717987133162951,BasePersistentPattern,0,99.1941511631012,2
3713,sss-recall,0.7948287579545689,BasePersistentPattern,0,99.1941511631012,2
